Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,1,"Received on time and in good physical condition. Unpacked and charged battery to full and then inserted sim card and sd card. Booted and entered log in information and set up. Worked fine for about 4 hours and then screen went black. Could not restart bacause screen was black. Removed battery, waited about 30 seconds and put back in. Rebooted and heard sounds, but nothing on screen. Took out battery again and rebooted about 3 different times. Could hear sounds but nothing on screen. Took out battery and rebooted once more and screen finally came on. Worked fine for about a day and then did same thing. Decided to return as defective. Not sure if I am going to try to purchase another ""good as new"" again.",3
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,It was in very good condition the only thing with it was there was a a chip of paint missing off the home button but over all good,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,"very happy with the smartphone, running 4g right now with movistar venezuela carrier i recommend greatfully this seller, great seller, great price, great smartphone",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,2,"This has absolutely nothing to do with the vendor, who shipped the phone, as described, quickly.This is about the phone. The Galaxy S5 is a toy - a gamepad, a multi-media plaything. The interface is childish and the annoying confirmation messages have me pulling out my hair.Before I purchased the S5, I had an HTC One (M7) which I felt was too large to be practical, and gave to my granddaughter. I replaced the HTC with an iPhone that was the perfect size for me and was pleased with it until I recently needed to send text messages to multiple people - and found the only issue with the iPhone was the annoying problem about sending text messages to multiple Android devices.I decided I'd try the Samsung S5 and it was an eye-opener. Where the HTC One was business-like, the Galaxy is toy-like. Where the iPhone was a phone that did other things, the Galaxy is a multimedia toy that can make a low-quality phone call.For whom was this thing designed? Get a text message, red it and finish with it, go to delete it and I have to tap the three-dot sub-menu icon, tap ""DELETE"", select the message(s), tap ""DONE"" and then have to confirm my decision? I had three separate steps to decide whether or not I really, really wanted to dump a text, and still have to tap another gateway? (And there's still an ""Undo"" option at the bottom of the screen).Even Microsoft doesn't demand as many ""Are you sure you want to do this?"" decisions as the Galaxy S5 demands of me. I'm a busy kind of a guy, and this is eating into my productivity.The icons are straight from Nickelodeon and while I'm sure I can search through hundreds, maybe thousands, of alternate screens to download, see above: I'm a busy guy.With a strong cell signal, the calls are not clear - nowhere near the call quality I enjoyed with the HTC and the iPhone.The screen is a grime magnet. I never thought of it before, but since my granddaughter is visiting (with my old HTC) I laid the three phones - HTC, iPhone and Galaxy - side-by-side and the screen on the Galaxy shows every smudge and finger tap and I swear it smudges just by looking at it.It is, however, fast. Not noticeably faster than the HTC, but definitely faster than the iPhone; however, speed never bothered me with any of the phones, so what's the big deal with speed? Games! See above: I'm a busy guy who doesn't have time to waste playing games on what's supposed to be a phone.The Galaxy has a huge fan base and I don't know why. I do understand why this previous generation device costs considerably less than the previous generation models of other cell phones: they aren't toys, this is.I'll probably send it back and get something more for adults.",2
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,The product was excellent. comes with a bad USB cable + Charger. but the seller send a replacement ASAP. it was a new phone.,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,"An absolutely gorgeous phone. Upgraded from a Motorola E2, I wanted a phone that had a replaceable battery and a larger screen. I was impressed by the Moto, blown away with the Galaxy resolution! I still need to verify that the phone is unlocked, but being an ATT customer, the phone was previously an ATT unit, so a simple slide in of my sim card and I was on the air. I was a little ""let down"", I had thought it would have the last version of Kit Kat, it is Lollipop, not a big fan of the newer ""google-centric"" background data mining. The phone came as indicated, actually in A++++ condition, there was no signs of use/abuse and the screen was flawless.",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,1,The phone is not unlocked as it would be expected. Totally fraudulent description on this product.,6
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,1,This guy never answered for my complains.. The phone just turned of and never turned back on.. The phone charger was on fire when i first used it and this seller never answered.. DO NOT BUY THIS GUY....!!!,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,3,"The bandwith doesn't go over 1900, so I can't use it for digitel in VenezuelaIn modus H+.",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,1,Came with att symbol and not inlocked as indicated 8n description,1
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,2,No good!,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,A++,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,"The item works very well for me, with 4G network even it has T&T logo on it, I use the GoSmart network and it is fine. I like it.",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,Item as described very good seller,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,works good,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,1,"So, my phone had some few issues from day one but knowing it was under warranty I kept it. It finally gets to the point I know the problem isn't software and it's hardware. I not only had to purchase a cheap second phone to use just so I could ship it I then get told they won't f'in fix it. Supposedly something came lose and they don't care because as far as they are concerned it's ""Beyond Economical Repair"" . What is ""Beyond Economical Repair""? It's whatever repair Samsung decides it doesn't want to do and jacks up the price to cover themselves. So a phone less than 6 months old is a paperweight.After this experience I will never be buying another Samsung device and would recommend anyone to not do so. There customer service and warranty service is horrible. They even got the color wrong when they had the serial number!To update:1.) It was BER because it was not white. Yet I ordered the Charcoal Black model and the back of the Box w/ the same IMEI as the phone says ""BLACK"".2.) Amazon graciously is allowing me to return it. But this is not Amazon's problem and unfortunately they are having to handle Samsung's bs.3.) My Moto X Pure arrives tomorrow and I will be glad to be no longer using a Samsung device.",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,1,"This was not an unlocked phone. It also had very poor battery life and every time the phone woke up, it said to check the back of the phone to make sure it was installed correctly even though it was. Obviously, the phone was not checked by Amazon, even though there was a sticker on it saying ""Amazon Inspected"".",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,"attended immediately and resolved the situation quickly and professionally fulfilled all expectations in a positive way, thank you very much",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,Product is working excellent,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,"Love this phone! I use it with the Straighttalk unlimited plan and the phone works great! Phone, seller and service are highly recommended",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,1,Do not buy from this seller! i bought it from Blutek for me to use during my travel out of the states! i unpacked and inserted my sim card and took it to the flight with me. I plugged in and slept for 6 hours to find the device had charged from 44 to 46% battery. the rate of charging only got worst. Now im unable to return this item because i am travelling! Very bad and disappointed,3
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,1,Phone has many problems......,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,"So far, so good, so satisfied!!!!",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,Excellent product.,0
